[14025,14445,36376,29575,31268,17345,10318,11196,11471,30247,30394,22350,11117,8083,22003,19194,8798,11936,18941,27781]
[18363,31237,30402,14445,8072,27726,8801,8097,19761,8798,17345,29556,19394,30569,11176,31268,11920,22326,19194,28241]
[14445,31960,12372,18940,30597,37497,30394,18825,14684,11117,22788,6940,38922,28241,18633,14569,17957,18620,31012,33251]
[30347,31089,34057,18941,6265,33210,27033,18827,14635,33251,30325,18341,11117,31960,22788,30951,29556,945,21709,31112]
[15691,5131,26320,26011,33607,33324,30640,4503,38922,18633,11117,10467,945,17957,11936,11176,34057,18657,5444,31089]
[18630,30348,18940,37764,10472,28880,13419,30394,22350,28920,18838,29556,30247,30399,31054,31264,30579,11920,30325,33210]
[17780,27662,34057,11117,18658,26442,28920,26320,11936,19394,8062,30964,18830,15471,31048,30983,36542,7628,26260,33210]
[21590,7889,8083,11176,4869,8798,30597,15471,11059,31960,30348,30640,16693,7311,11117,8097,11936,18791,30577,18630]
[31494,28334,30399,29865,28241,27092,14025,33251,28880,19194,31113,11471,18620,18825,30936,22035,30394,13760,30577,27033]
[26635,13760,17957,27719,22348,1361,6940,34057,30579,27033,28241,14684,14635,4655,22350,30565,20861,18659,18941,11059]
[9880,29442,12663,30964,29556,13419,18657,31960,30577,27719,30565,19394,37764,20861,28241,7792,33251,31227,6939,30927]
[6265,1361,11059,15691,31207,4655,22035,30577,22348,4869,31227,10467,8520,30402,31268,31494,7516,17345,31012,33210]
[33324,6939,14684,27781,19194,30325,4503,7792,29865,33695,28920,11117,30597,15691,30347,31012,17858,19761,32142,37497]
[6940,17780,19194,22349,4503,7889,14635,11936,33210,31494,30394,18941,30577,8072,30927,33607,30579,18827,31227,30405]
[7207,22003,7516,29575,31494,18633,33251,31205,4697,18341,17780,13334,16693,18827,7253,31208,7569,31012,5444,28880]
[30936,6939,18659,18838,27726,6940,16693,28241,30640,30927,30983,36376,13419,8072,22348,12663,31071,22642,30973,11117]
[30405,30348,18363,28241,30325,30936,7311,30640,18934,27033,22003,37497,30983,30399,28880,6986,30394,15471,18940,8359]
[21709,7792,9450,12663,18791,27662,6939,13419,31048,13334,33251,38328,8097,17345,7889,8062,30983,28880,10472,30402]
[31504,8083,18630,31071,4869,26442,12644,5444,21709,18940,30640,31207,8798,32142,18934,13760,7792,18830,28241,29556]
[4869,18633,18791,5131,30640,29442,30983,19112,33607,27719,27662,22642,18630,30579,7569,20530,22326,33695,10472,7311]
[10105,14635,38922,14025,30983,30348,6940,11936,15691,8083,27719,30247,7516,7889,30640,30405,22788,27092,13760,18791]
[21709,26442,6265,6939,30983,6986,30405,17957,14680,31089,4472,26635,19194,30577,18341,6917,8097,12644,19394,27781]
[38922,4655,18825,12663,11196,12372,10472,8798,27662,37764,10105,10467,32142,30597,6265,8520,31207,30405,26635,18363]
[19761,17417,33324,18657,30936,18934,14569,17780,8062,14680,11196,30983,20530,4472,11176,22003,30569,31264,5131,7889]
[31071,28880,36542,17858,11117,31227,21514,6265,21709,8072,33251,30394,13419,26320,11176,20530,6917,18620,8798,21590]
[12663,13419,30579,29575,22348,18934,7792,18630,8083,31089,21709,14025,18940,11936,29865,11920,14569,31264,27781,21514]
[29556,18827,31054,36376,26011,30597,30994,38328,6265,22788,36542,6986,34057,33210,31268,11920,6939,13334,29442,7516]
[6265,31089,18659,18838,15471,28880,4869,18620,30994,11471,18791,30927,30951,30973,8062,30325,26635,18633,18300,26320]
[14684,15471,15691,31504,36542,7889,18341,8798,20861,31113,10105,8072,1361,5981,21709,13419,13760,30325,18941,22326]
[30405,11936,18363,6986,26011,33607,17417,22035,18827,28920,13419,17780,27719,27726,14635,29171,31113,8097,28022,12462]
[4869,21590,18838,6939,5981,7311,28366,4503,28880,37764,7516,30569,29442,31227,30964,31112,18363,32142,15471,31264]
[8083,13419,4132,19194,5444,4697,31252,33251,18300,17858,22788,11920,18341,30640,28366,6940,31112,20530,30927,30983]
[19112,30577,18830,27719,7792,31208,8520,18940,29442,8083,13760,30394,14635,28366,34057,38922,22348,31494,11920,28022]
[28880,30640,4472,5981,6986,27033,18654,13334,18633,30927,4697,33251,21514,7628,7253,7207,18300,29556,31252,28022]
[30579,6939,31208,31113,30565,29575,21709,7253,22035,5131,7889,11176,15471,38922,8520,7569,6265,15691,18827,31252]
[6917,30399,15691,6939,31237,36376,19112,12372,31208,15471,22350,18363,8801,5444,33607,28366,32142,18659,27092,18654]
[1361,31494,22350,22788,30405,14445,30399,26011,6939,18659,14569,31264,18341,18838,31112,4655,31207,8072,4503,22035]
[4655,8097,31264,34057,27092,31112,28241,21514,11471,6986,17858,8520,31048,30577,30973,22788,32142,7253,19761,12644]
[7792,31960,26260,31048,14445,21590,26418,31237,12462,34057,12644,30399,17858,31012,37497,6940,18941,22642,27719,26011]
[30405,8072,7311,30348,30964,26635,33210,19112,21709,7889,27781,28366,29556,18630,32142,11196,26442,27719,27033,18657]
[31113,9880,34057,33324,10318,27033,17780,7628,17345,18300,8072,37764,5131,4655,31227,27719,20861,36542,30597,33251]
[26418,15471,30579,12644,11059,34057,27033,30405,8359,1361,6940,26442,7792,38328,20861,33695,30983,5981,30951,22003]
[30565,22642,30399,38922,30994,33251,18791,7253,26418,18630,31012,27726,18633,8801,4472,9450,27092,30597,31113,29442]
[18658,18940,28334,29442,5131,20530,27726,21514,27781,18825,18654,26320,14569,30394,9880,36376,31012,31252,19394,5981]
[18630,7628,31960,19112,9450,18791,31112,31237,30994,18341,5981,8801,4869,4697,33251,27092,37764,10318,18838,30640]
[37764,18827,29575,11920,19761,7569,11936,32142,1361,15471,31237,30405,17858,16693,4132,17417,12372,30964,31960,20861]
[31048,17780,30640,6917,10467,30927,18941,19194,18630,4503,7628,11176,17957,6986,8062,5444,31264,27719,22350,5131]
[18657,33251,18363,8072,30983,18940,4503,21709,26442,32142,28880,30964,28366,28241,17780,36542,13760,18630,30936,27033]
[13760,18300,21514,27662,18633,30951,26418,11117,21590,18654,15471,33324,11471,29865,7792,31960,4697,4132,17780,14569]
[28920,8801,18934,26635,15471,20530,29575,31960,7569,27719,29171,30983,4472,7207,31012,14569,12462,18658,30640,36376]
[26011,32142,27781,13419,26635,22642,15691,7311,12663,36542,18791,21590,30347,18940,8097,31071,10318,30394,15471,14635]
[26320,32142,18657,22788,7207,33251,27092,11117,7253,8359,22349,22642,7311,30964,31054,21590,18830,18838,31071,31113]
[22348,30983,19761,26635,31048,28241,31227,16693,11196,31237,31207,31504,10105,28880,29442,10467,22035,30565,30247,30927]
[7516,14569,19194,6940,18934,10318,29556,31205,30394,18659,4132,18825,8359,12462,31048,4472,30936,14684,22350,31504]
[17345,10105,28880,7792,30964,29556,28241,4503,14684,17957,11471,15471,27726,36376,37764,9450,22348,30936,7311,18300]
[27092,18825,14684,30951,30983,22350,27781,4697,18658,33607,4472,18633,19761,22035,30347,22003,28920,13419,6986,1361]
[29865,37764,30565,18934,36542,29575,22350,14569,30597,17417,31252,38328,31112,31089,29556,11936,12462,28241,31071,30983]
[17417,31054,30951,31264,30640,26418,13760,7792,945,17345,37764,30402,18830,18630,26260,30577,10318,33210,9880,4132]
[18630,30927,29171,22350,31208,8097,7253,31054,30577,11936,11117,9880,28366,33607,30394,17957,29575,8798,20861,6265]
[5981,14025,18791,17345,18659,31112,30565,27719,27781,18940,30347,18630,29575,7792,19761,22348,18633,37497,31071,22035]
[26260,14025,11471,31048,13334,14680,31268,7311,31113,28334,27726,31208,29865,26635,6986,5981,7889,27092,4655,27662]
[31089,17417,17345,22349,18300,18658,29556,6986,31207,6940,18363,11196,19112,4472,14684,22035,31054,31252,26320,30640]
[30927,17417,33607,11471,5981,27719,18341,18791,28880,7516,4697,38328,10318,18620,29171,19394,30565,34057,1361,29575]
[4697,31268,37497,21514,17780,9880,28880,6940,15471,18825,30597,7889,31012,8801,4472,27719,5131,6265,27033,28334]
[31071,29575,6917,7516,945,10472,32142,37497,31252,26418,20861,8062,33695,30577,7628,26260,29171,4132,7253,30983]
[4503,9450,13419,13760,30405,36376,29556,33607,30579,34057,22348,7889,4132,29171,18830,33695,26011,30936,6917,30399]
[31205,19394,7207,7569,29865,30405,37764,30394,38922,31227,27092,13419,19194,29171,31112,30579,4869,30973,33251,30247]
[30994,30927,11920,31237,1361,11059,5131,26635,4655,22035,7311,7628,30569,27033,29171,18941,31089,30399,6939,31113]
[8072,22788,30951,20530,38328,37764,33324,27719,20861,33251,29171,30597,37497,14684,18791,30936,7207,18630,5444,7253]
[7311,21514,8062,30347,29575,11920,31089,31113,27092,31960,29556,16693,7253,26635,31012,18825,31504,27726,19394,37764]
[18827,26635,21709,31054,4869,4655,9450,11920,14025,31113,27662,22349,20530,18825,30402,30405,18934,18940,31089,33324]
[11176,33607,7311,18300,8801,30964,17345,18659,11471,29171,21514,31207,6265,12644,18830,15471,18363,31112,33210,31089]
[31960,8798,5444,30597,14635,22003,31012,38328,30927,31054,4869,27781,8062,29556,28920,37764,30983,32142,29575,18838]
[12644,14635,17957,18940,13419,30994,18654,33607,8359,29575,30565,17858,18838,38328,18657,15691,17417,11059,12462,11196]
